HoldingDetailID,LeaseType,LegalDescription,GISGlobalId,ApprovedforProd,CountyName,Acres,MineralsLeaseID,AuctionUnitID,LeaseNumber,MineralsAuctionDate,MineralsAwardDate,GrossAcres,NetAcres,TractNumber,MineralsAuctionID,TrustName,LocationDescription,Township,TownshipDirection,Range,RangeDirection,Section,QuarterDescription,Meridian,STRM,HoldingDetailTypeID
FFD7FEC2-1278-E111-AC18-00155D28E806,Short-term Commercial,1.00 IN THE NW/4 NW/4 SW/4 SEC 16-18N-03EIM,{C0409A21-50B9-4C28-A98A-181042186F2D},00:00.0,PAYNE,1,NULL,0030663C-1578-E111-AC18-00155D28E806,109262,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,N,3,E,16,SW,I,16-18N-03EIM,3
C9AD2E48-2A83-E111-AC18-00155D28E806,Short-term Commercial,SW/C of NW/4 SEC 36-22N-26WIM,{D7477924-F585-45CB-AB00-3C1DF0DD4BDE},00:00.0,ELLIS,1,NULL,F38D5404-3083-E111-AC18-00155D28E806,109264,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,N,26,W,36,NW,I,36-22N-26WIM,3
FBFCF42D-E783-E111-AC18-00155D28E806,Short-term Commercial,1 AC IN SE/4 SE/4 NW/4 SEC 16-12N-26WIM,{B8D9F314-0FFF-4E02-A647-F4592DBDE6D7},00:00.0,ROGER MILLS,1,NULL,459D289B-E883-E111-AC18-00155D28E806,109265,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,N,26,W,16,NW,I,16-12N-26WIM,3
04E42BA6-0384-E111-AC18-00155D28E806,Short-term Commercial,SW/4SW/4SE/4 SEC 13-27N-12WIM,{ABF259B7-7106-43F2-AD13-B958FF237127},00:00.0,ALFALFA,0.057,NULL,87757DB5-0484-E111-AC18-00155D28E806,209266,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,N,12,W,13,SE,I,13-27N-12WIM,3
BA815E8F-D88E-E111-AC18-00155D28E806,Short-term Commercial,NW/4 SEC 33-26N-11WIM,{290781B8-63E5-403A-A3D5-0CCAAD861A7A},00:00.0,ALFALFA,0.014,NULL,B75D594A-D98E-E111-AC18-00155D28E806,819268,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,N,11,W,33,NW,I,33-26N-11WIM,3
20326A26-13A4-E111-AC18-00155D28E806,Short-term Commercial,1.6 AC IN THE SE/4 SE/4 NW/4 SEC 36-19N-05EIM,{F0CB564E-8002-4E44-8D87-87DECD0566D0},00:00.0,PAYNE,1.6,NULL,795E1451-14A4-E111-AC18-00155D28E806,109272,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,N,5,E,36,NW,I,36-19N-05EIM,3
D86262B6-53C1-E111-AC19-00155D28E806,Short-term Commercial,.23 AC IN SW/4 SEC 33-T27N-R3EIM,{1886869A-76CD-425F-9377-FAE638EFA2CA},00:00.0,KAY,0.23,NULL,8F78ACAD-54C1-E111-AC19-00155D28E806,819273,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,N,3,E,33,SW,I,33-27N-03EIM,3
CA22C371-15DC-E111-AC19-00155D28E806,Short-term Commercial,"LT 5 SHAWNEE SCHOOL LAND PLAT, IN S/2 & SE/4NE/4 SEC 16-10N-02EIM",NULL,NULL,POTTAWATOMIE,1.36,NULL,941B4CD3-83E0-E011-AC17-00155D28E806,106494,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,N,2,E,16,SE,I,16-10N-02EIM,3
3C24863D-A9B7-E411-92B3-00155D28E824,Short-term Commercial,"0.15 AC IN THE SW/4 SW/4 OF SECTION 13-21N-25WIM more particularly described as commencing at the SW corner of Se. 13 thence N12°14'38""E a distance of 221' to POB; thence N3°46'34""E a distance of 80' thence N72°20'38""E a distance of 79'; thence S0°37'26""W a distance of 80'; thence S73°40'48""W a distance of 83' to POB",{8EF99019-E4A9-4E46-ADA2-0F928ECBF162},00:00.0,ELLIS,0.15,NULL,EE61CEE0-26E8-E311-9E99-00155D28EA07,209333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,N,25,W,13,SW,I,13-21N-25WIM,3
135A3AAC-C9E9-E411-9393-00155D28E824,Short-term Commercial,NE/4NW/4 SEC 36-13N-9WIM,{672BD6F5-11B2-4618-AABD-26DE5086C4A3},00:00.0,CANADIAN,4.01,NULL,515096DD-C9E9-E411-9393-00155D28E824,109373,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,N,9,W,36,NW,I,36-13N-09WIM,3
5FA40F62-CAE9-E411-9393-00155D28E824,Short-term Commercial,NW/4NW/4 SEC 36-13N-9WIM,{8307BF3B-D56F-4B33-A001-BB043AC3DCC7},00:00.0,CANADIAN,4.25,NULL,27F4EA4B-CBE9-E411-9393-00155D28E824,109374,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,N,9,W,36,NW,I,36-13N-09WIM,3
57B2D7FD-BAD7-E411-B7BD-00155D28E824,Short-term Commercial,NW/4 SEC 36-16N-2EIM,{49AE465E-C3AB-4733-9E39-373ABFE02852},00:00.0,LINCOLN,1.49,NULL,99D41B3B-BBD7-E411-B7BD-00155D28E824,109371,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,N,2,E,36,NW,I,36-16N-02EIM,3
D2160536-4F28-E211-89AA-00155D28EA07,Short-term Commercial,SW/4SW/4SW/4 SEC 16-13N-10WIM CONTAINING 1.0 AC,{A64E94A3-F39B-4EEA-8966-86486F0B502B},00:00.0,CANADIAN,1,NULL,DAB2120E-5228-E211-89AA-00155D28EA07,109276,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,N,10,W,16,SW,I,16-13N-10WIM,3
FD9A78CE-895E-E211-89AA-00155D28EA07,Short-term Commercial,"A 4.628 parcel in the N/2 N/2 N/2 SW/4 of Sec. 16-14N-4W more particularly described as beginning atthe NW corner of the SW/4 thence N89°39'17""E a distance of 789.38; thence S80°00'57""E a distance if 132.64'; thence S62°44'46""E a distance of 180.09'; thence N76°26'54""E a distance of 167.79'; thence S16°16'17""E a distance of 135.31' thence S 60°02'30""E a distance of 99.83'; thence N38°12'40""E a distance of 142.27'; thence S64°58'05""E a distance of 189.22' thence N51°27'47""E a distance of 48.49'; thence N3°56'03""E a distance of 110.52' thence N82°54'17""E a distance of 146.78'; thence S19°12'09""E a distance of 198.35'; thence S47°43'47""E a distance of 94.32'; thence N81°17'15""E a distance of 139.68'; thence N62°29'24""E a distance of 111.18'; thence N11°34'36""W a dustabce if 243.52'; thence S89°47'59""W a disance of 1351.72' to pob containing 4.628 acres MOL",{0AC09B7A-D36F-4562-AF37-4A38988E2019},00:00.0,OKLAHOMA,4.628,NULL,699E7F89-8C5E-E211-89AA-00155D28EA07,109278,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,N,4,W,16,SW,I,16-14N-04WIM,3
7048F76D-B560-E211-89AA-00155D28EA07,Short-term Commercial,"a 0.60 acre parcel located in the SE/4 commencing at a point approximately 171.2' north and 353.4' West of the SE corner of Sec. 16-27N-5W thence N60°21'40""W a distance of 467.97' thence N0°0'01""E a distance of 61.67' thence S60°21'36""E a distance of 485' thence S15°30'04""W a distance of 55.34' to POB containing 0.60 acres mol being a strip of land located between US 81 and Hillcrest Drive.",{25DA9A3C-9CA0-44E1-A673-4A61F06E6B55},00:00.0,GRANT,0.6,NULL,604E138F-CA60-E211-89AA-00155D28EA07,109279,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,N,5,W,16,SE,I,16-27N-05WIM,3
742009F5-C676-E211-89AA-00155D28EA07,Short-term Commercial,"a 3.399 acre parcel located 918.74' west of the SE corner of the Section thence N0°07'49""E a distance of 348.84' thence N89°23'36""E a distance of 159.03' thence N0°00'00""E a distance of 280' thence S89°23'36""W a distance of 490' thence S0°00'00""E a distance of 280' thence N89°23'36""E a distance 300' thence S0°07'49""W a distance of 348.84' thence N89°22'55""E a distance of 30.97 to POB",{8F21F1AF-5809-4339-AF22-6C669F251431},00:00.0,LOGAN,3.399,NULL,AF012117-D276-E211-89AA-00155D28EA07,109281,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,N,3,W,36,SE,I,36-19N-03WIM,3
601CF5FB-7D77-E211-89AA-00155D28EA07,Short-term Commercial,"2.09 AC IN THE SW/4 SE/4 SW/4 SEC 13-27N-02WIM; BEGINNING AT A POINT APPROX 450' WEST OF THE SE CORNER OF THE SW/4; THENCE NORTH 350', THENCE WEST 260', THENCE SOUTH 350', THENCE EAST 260' TO THE POB.",{5BEC6B7E-705D-4352-94E1-752ECF577C95},00:00.0,KAY,2.09,NULL,782E7E81-7E77-E211-89AA-00155D28EA07,209282,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,N,2,W,13,SW,I,13-27N-02WIM,3
C42BAF7D-A69B-E211-89AA-00155D28EA07,Short-term Commercial,"2 0.10 acre parcels located in the E/2 E/2 E/2 NE/4 of Sec. 36-11N-3E, more particularly described as a parcel 66' on each side centered on a location 894.45' South and 80' West of the NE corner of the section and a parcel 66' on each side centered on a location 1885.28' South and 92' West of the NE corner of the Section",{97E48860-BF17-4E8D-B19E-4D2AC5963ACD},00:00.0,POTTAWATOMIE,0.2,NULL,885043CA-A89B-E211-89AA-00155D28EA07,109287,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,N,3,E,36,W2,I,36-11N-03EIM,3
9473C3C2-B1B1-E211-89AA-00155D28EA07,Short-term Commercial,"a 3.543 acre parcel in the SE/4 SE/4 of Sec 16-20N-2E more particularly described as commencing at a point 458.22' West of the SE corner of the Section Thence N3°57'20""W a distance of 458.88' thence N89°48'9""E a distance of 257.20' thence N1°29'11""W a distance of 290' thence N89°48'9""W a distance of 470' thence S1°29'11""E a distance of 294' thence N89°48'9""E a distance of 175' thence S3°57'20""E a distance of 458' thence N89°58'32""E a distance of 37.76' to point of beginning",{9E80E786-BE73-4148-87E0-BD00C48F74B8},00:00.0,PAYNE,3.543,NULL,F99B2483-B3B1-E211-89AA-00155D28EA07,109288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,N,2,E,16,SE,I,16-20N-02EIM,3
2C6D5D00-31B4-E211-89AA-00155D28EA07,Short-term Commercial,"A parcel described as commencing at the NW corner of Sec. 16-9N-3E, thence E89°51’56”W a distance of 488.85’ to POB, thence S00°0’37”E a distance of 784.86, thence S89°51’28”W a distance of 205.85’ thence N0°00’37”W a distance of 252’ thence S89°51’56”W a distance of 283.15’ thence S0°37’28”E a distance of 316’ thence N89°51’28”E a distance of 515.90, thence N0°00’37”W a distance of 848.82’ thence S89°51’28”W a distance of 30’ to POB containing 2.94 acres MOL.",{5DD3A243-6623-494A-A176-8CD75E869A17},00:00.0,POTTAWATOMIE,6.496,NULL,C87A5A6A-31B4-E211-89AA-00155D28EA07,109290,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,N,3,E,16,NE,I,16-09N-03EIM,3
D461D328-6867-E311-9E99-00155D28EA07,Short-term Commercial,2.88 AC IN THE SW/4 SW/4 SW/4 SEC 16-19N-06EIM more particularly described as commencing at the SW corner of the Section thence N 438' thence E 285' thence S 438' thence W 285' to POB,{4C50ACC2-801E-42C5-97BC-81EED7B3C6E0},00:00.0,PAYNE,2.88,NULL,B82664BC-EC67-E311-9E99-00155D28EA07,109310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,N,6,E,16,SW,I,16-19N-06EIM,3
F7360D18-8C69-E311-9E99-00155D28EA07,Short-term Commercial,2.65 AC IN THE N/2 NE/4 NE/4 SEC 16-27N-25WIM,{6915907B-B2C0-4ACF-AAC1-5ADF10B501EC},00:00.0,HARPER,2.65,NULL,8B82FC25-8D69-E311-9E99-00155D28EA07,109311,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,N,25,W,16,NE,I,16-27N-25WIM,3
E179EFC1-5E9E-E311-9E99-00155D28EA07,Short-term Commercial,2.004 AC IN W/2 SE/4 SEC 31-25N-25WIM; a 2179.76 foot long by 20 foot wide roadway across the W/2 SE/4 utilized for commercial traffic to access swine facility.,{CE60D92A-0CC5-41DC-B6D5-2FC78F9359FD},00:00.0,HARPER,2.004,NULL,3DD2893B-5F9E-E311-9E99-00155D28EA07,309322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25,N,25,W,31,SE,I,31-25N-25WIM,3
D63CEEB2-139F-E311-9E99-00155D28EA07,Short-term Commercial, BEGINNING APPROXIMATELLY 2050 FEET EAST OF THE SW/C OF THE SW/4  SEC 36-08N-02EIM; Thence North along winding path 2640 feet; continiuing 0.606 AC m/l,{E13DD2BA-E2A1-4CB8-9DB4-DD835986BBE8},00:00.0,POTTAWATOMIE,0.606,NULL,7A03C3D6-149F-E311-9E99-00155D28EA07,109323,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,N,2,E,36,SW,I,36-08N-02EIM,3
E9C4D006-44A5-E311-9E99-00155D28EA07,Short-term Commercial,"2.85 AC IN NW/4 NW/4 NW/4 SECTION 22-06N-05WIM more particularly described as commencing at the NW corner of the section, thence East 285'; thence South 125 to POB; thecne East 310'; thence South 400'; thence West 310'; thence North 400' to POB",{235F4AA9-4A07-4AAE-80E5-1C538113C261},00:00.0,GRADY,2.85,NULL,C5C5CE5F-47A5-E311-9E99-00155D28EA07,109325,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,N,5,W,22,NW,I,22-06N-05WIM,3
79920842-47B0-E311-9E99-00155D28EA07,Short-term Commercial,5.509 AC IN THE NE/4 NW/4 NE/4 SEC 36-19N-2EIM,{573771D4-0DF1-40E1-B557-307BB75D7446},00:00.0,PAYNE,5.509,NULL,091821C7-47B0-E311-9E99-00155D28EA07,109326,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,N,2,E,36,NE,I,36-19N-02EIM,3
B92675C0-9BB3-E311-9E99-00155D28EA07,Short-term Commercial,3.00 AC IN NW/4 NW/4 NW/4 SEC 36-24N-8WIM,{56128C2C-7D80-453A-8BCF-9D5DEB11129C},00:00.0,GARFIELD,3,NULL,C9B67E1B-9CB3-E311-9E99-00155D28EA07,109327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,N,8,W,36,NW,I,36-24N-08WIM,3
A5A8DFDA-9EF8-E311-9E99-00155D28EA07,Short-term Commercial,2.5 AC IN THE NE/4 NE/4 NW/4 SEC. 36-26N-3EIM ,{F9DE20AA-D3B3-42DB-9FC6-366F67067AF6},00:00.0,KAY,2.5,NULL,EF33A58B-9F96-E011-82A2-00155D28E806,105740,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,N,3,E,36,NW,I,36-26N-03EIM,3
8E5C616D-8C0B-E411-9F9D-00155D28EA07,Short-term Commercial,NW/4 SEC 36-18N-2EIM SUBJ TO ESMTS AND ROWS OF RECORD,{C7B48478-5A78-4330-8C61-0BE43BA32CF1},00:00.0,PAYNE,160,NULL,828FE843-9F96-E011-82A2-00155D28E806,100203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,N,2,E,36,NW,I,36-18N-02EIM,3
3E7DD4A6-8C0B-E411-9F9D-00155D28EA07,Short-term Commercial,SE/4 SEC 36-18N-2EIM SUBJ TO ESMTS AND ROWS OF RECORD,{C7B48478-5A78-4330-8C61-0BE43BA32CF1},00:00.0,PAYNE,160,NULL,828FE843-9F96-E011-82A2-00155D28E806,100203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,N,2,E,36,SE,I,36-18N-02EIM,3
549727D7-8C0B-E411-9F9D-00155D28EA07,Short-term Commercial,SW/4 SEC 36-18N-2EIM SUBJ TO ESMTS AND ROWS OF RECORD,{C7B48478-5A78-4330-8C61-0BE43BA32CF1},00:00.0,PAYNE,160,NULL,828FE843-9F96-E011-82A2-00155D28E806,100203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,N,2,E,36,SW,I,36-18N-02EIM,3
263F24E7-9C1D-E411-9F9D-00155D28EA07,Short-term Commercial,160 AC IN THE NE/4 SEC 36-4N-20WIM; TOP LEASE ,{68D5DC14-426F-4DE1-B08A-604A940C1205},00:00.0,JACKSON,0,NULL,BA37A58B-9F96-E011-82A2-00155D28E806,106172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,N,20,W,36,NE,I,36-04N-20WIM,3
C02C7F38-9D1D-E411-9F9D-00155D28EA07,Short-term Commercial,160 AC IN THE SW/4 SEC 36-4N-20WIM; TOP LEASE,{68D5DC14-426F-4DE1-B08A-604A940C1205},00:00.0,JACKSON,0,NULL,BA37A58B-9F96-E011-82A2-00155D28E806,106172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,N,20,W,36,SW,I,36-04N-20WIM,3
1AD854C5-2E1E-E411-9F9D-00155D28EA07,Short-term Commercial,4.13 AC IN THE SE/4 SE/4 SW/4 SEC 36-19N-2EIM,{E1825A74-6862-4A3A-9FB8-1AEECC6D98C6},00:00.0,PAYNE,4.13,NULL,6568C202-311E-E411-9F9D-00155D28EA07,109341,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,N,2,E,36,SW,I,36-19N-02EIM,3
7D2500E6-4E1E-E411-9F9D-00155D28EA07,Short-term Commercial,"LT 4 SEC 13-05S-10WIM, CONTAINING 40 ACRES MOL",{038E3AFB-82AE-4AF9-B064-EE87C50B6A67},00:00.0,COTTON,40,NULL,B8F181A9-9F96-E011-82A2-00155D28E806,206597,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,S,10,W,13,SE,I,13-05S-10WIM,3
B61AEC45-4F1E-E411-9F9D-00155D28EA07,Short-term Commercial,80 AC IN THE N/2  NW/4  SEC 13-05S-10WIM ,{038E3AFB-82AE-4AF9-B064-EE87C50B6A67},00:00.0,COTTON,80,NULL,B8F181A9-9F96-E011-82A2-00155D28E806,206597,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,S,10,W,13,N2,I,13-05S-10WIM,3
2C006DA1-4F1E-E411-9F9D-00155D28EA07,Short-term Commercial,160 AC IN THE NE/4 SEC 13-05S-10WIM ,{038E3AFB-82AE-4AF9-B064-EE87C50B6A67},00:00.0,COTTON,160,NULL,B8F181A9-9F96-E011-82A2-00155D28E806,206597,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,S,10,W,13,NE,I,13-05S-10WIM,3
9E345DB9-23E4-E211-9FDA-00155D28EA07,Short-term Commercial,"a 1.61 acre parcel in the N/2 N/2 N/2 N/2 of Sec. 36-16N-24W more particularly described as being a road approximately 18' wide centered on a line commencing at a point 851.9' South of the NW corner of the section, thence NE 1467' to the NE corner of the NW/4 NW/4 of the section thence Easer 2417.3' along the section line to a wellsite located in Sec. 25-16N-24W",{CA228C65-029D-4F8E-8440-2EA7D55E9C71},00:00.0,ROGER MILLS,1.61,NULL,D393A237-26E4-E211-9FDA-00155D28EA07,109291,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,N,24,W,36,N2,I,36-16N-24WIM,3
EEAF14AA-8CF0-E211-9FDA-00155D28EA07,Short-term Commercial,a 0.23 acre parcel in the NE/4 SW/4 SE/4 of Sec. 16-20N-3E more particularly described as a parcel 100' per side centered approximately 679.3' north and 1492' West of the SE corner of the Section,{D0A81987-3F88-400A-A017-35BC672F3215},00:00.0,PAYNE,0.23,NULL,7C914889-92F0-E211-9FDA-00155D28EA07,109292,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,N,3,E,16,SE,I,16-20N-03EIM,3
77AA728F-9AF0-E211-9FDA-00155D28EA07,Short-term Commercial,"a 2.64 acre parcel in the SW/4 SW/4 NW/4 of Sec 16-14N-4E, more particularly described as commencing at a point 2533.74' S of the NW corner of the Section thence N37°41'19""E a distance of 91.19' thence N0°08'23""E a distance of 368.70' thence N89°44""26""E a distance of 291.98' thence S0°08'23""W a distance of 391.83 thence N89°28'12""W a distance of 266.07' thence S 41°00'12""W a distance of 125.05 thence N0°35'24""E a distance of 41.56 to POB containing 2.678 acres MOL",{DDCB3AEC-80F6-4234-962B-866AC4E9B6A5},00:00.0,LINCOLN,2.64,NULL,A43AAA02-9BF0-E211-9FDA-00155D28EA07,109293,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,N,4,E,16,NW,I,16-14N-04EIM,3
56F59C5E-FE0F-E311-9FDA-00155D28EA07,Short-term Commercial,"a 2.5 acre parcel located in the SE/4 SE/4 SW/4 of Sec 16-27N-5W, more particularly described as beginning at a point 311.4' North of the SE corner of the SW/4 thence 350' West thence 311.14' North, thence 350' East thence 311.4' South to POB",{1EA3ED10-6DDB-4911-ABA1-2F3E54B7ADBF},00:00.0,GRANT,2.5,NULL,B7B58A54-FF0F-E311-9FDA-00155D28EA07,109295,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,N,5,W,16,SW,I,16-27N-05WIM,3
4554F22C-3830-E311-9FDA-00155D28EA07,Short-term Commercial,0.10 AC IN THE SE/4 SE/4 SW/4 OF SEC 36-18N-05E;,{BEAB819F-11DD-4D5F-AC96-81C2FD7F2861},00:00.0,PAYNE,0.1,NULL,3BE039B5-3830-E311-9FDA-00155D28EA07,109303,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,N,5,E,36,SW,I,36-18N-05EIM,3
F8E7DCB4-A761-E311-9FDA-00155D28EA07,Short-term Commercial,From the NW corner of the NE/4 thence S a distance of 766' to POB; thence E a distance of 400'; thence S a distance of 359'; thence W a distance of 400'; thence N a distance of 359.01' to POB SEC. 16-16N-4WIM,{8A0DADAF-30C1-4648-B592-0645E7594F95},00:00.0,LOGAN,3.3,NULL,35627242-A961-E311-9FDA-00155D28EA07,109309,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,N,4,W,16,NE,I,16-16N-04WIM,3
AED8D5F7-914D-E411-8FE2-00155D28EA0D,Short-term Commercial,4.2 AC IN W/2 W/2 SW/4 SE/4 SEC 36-19N-03WIM; ,{78EDD996-F283-477B-A74A-3F30AE197764},00:00.0,LOGAN,4.2,NULL,730727C0-C28D-E311-9E99-00155D28EA07,109314,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,N,3,W,36,SE,I,36-19N-03WIM,3
2599FACF-924D-E411-8FE2-00155D28EA0D,Short-term Commercial,160 AC IN SE/4 SEC 16-09N-03WIM; ,{F32FA90B-C5A2-4F1E-80C8-A8B91BCD5FC1},00:00.0,CLEVELAND,160,NULL,4E34A58B-9F96-E011-82A2-00155D28E806,105800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,N,3,W,16,SE,I,16-09N-03WIM,3
6F20BB4E-3759-E411-8FE2-00155D28EA0D,Short-term Commercial,E/2 E/2 SW/4 SEC 16-20N-8EIM,{F1916864-162B-4A38-BBA9-BAE036237247},00:00.0,PAWNEE,1,NULL,3A421797-3759-E411-8FE2-00155D28EA0D,109358,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,N,8,E,16,SW,I,16-20N-08EIM,3
F869ECAE-7D6A-E411-8FE2-00155D28EA0D,Short-term Commercial,NW/4 NE/4 NW/4 SEC 36-19N-2EIM,{6EF9BC86-D0ED-4CDE-AD46-3D0954F14775},00:00.0,PAYNE,3.75,NULL,C6C410F0-7D6A-E411-8FE2-00155D28EA0D,109359,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,N,2,E,36,NW,I,36-19N-02EIM,3
477AA86A-DA86-E411-B2A5-00155D28EA0D,Short-term Commercial,SE/4SE/4 SEC 36-9N-3EIM,{DD57420E-BB14-471E-ACA4-2E99663E3E2E},00:00.0,POTTAWATOMIE,5,NULL,E2DDAA84-DA86-E411-B2A5-00155D28EA0D,109361,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,N,3,E,36,SE,I,36-09N-03EIM,3
11AF8F5F-4050-E611-8121-0050568E17E9,Short-term Commercial,SE/4 NE/4 NE/4 NE/4 Section 36-18N-04EIM,{599914EC-28EA-48A4-ADBB-1F0E0D50D4FC},00:00.0,PAYNE,0.2,NULL,0CE6BA83-6F53-E611-8121-0050568E17E9,109404,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,N,4,E,36,NE,I,36-18N-04EIM,3
C8BD4B17-28B0-E711-903F-0050568E17E9,Short-term Commercial,E/2 NW/4 SE/4 SECTION 36-21N-03EIM,{CF8A562C-B2A5-487B-B9FA-64A37A4787C3},00:00.0,NOBLE,0.05,NULL,3C4A5DBD-2BB0-E711-903F-0050568E17E9,109451,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,N,3,E,36,SE,I,36-21N-03EIM,3
2B37185A-58E1-E511-91DF-0050568E17E9,Short-term Commercial,"commencing at the SW corner of Sec. 16-25N-24W, thence E along the south line a distance of 1635.3' thence North a distance of 316 to POB, thence North a distance of 10' thence East a distance of 10' thence South a distance of 10' thence West a distance of 10' to POB containing 0.002 acres mol",{4F2F55DE-309A-4596-9A24-E6CF7E778CD8},NULL,HARPER,0.23,NULL,CA161934-59E1-E511-91DF-0050568E17E9,109386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25,N,24,W,16,SE SW,I,16-25N-24WIM,3
D4E1B168-FE20-E611-9757-0050568E17E9,Short-term Commercial,"12.25 AC SE/4 SEC 35-20N-02EIM subdivision of a part of U.S. Government survey Lot Four (4), being a part of the Southeast Quarter (SE/4) of Section Thirty-five (35), Township Twenty (20) North, Range Two (2) East of the Indian Meridian, Payne County, State of Oklahoma, more particularly described as: Commencing at the Northeast corner (NE/car) of Lot Four (4) of said Section; THENCE South 00°41'19"" East along the east line of Lot Four (4) of said Section, a distance of 99.37 feet, to the POINT OF BEGINNING, THENCE South 89°12'57"" West parallel with the north line of Lot Four (4) of said Section, a distance of 33.00 feet, to the Southeast corner (SE/car) of deed recorded in Book 210 DR, Page 18 in the office of the Payne County Clerk; THENCE continuing South 89°12'57"" West along the south line of said Book 210 DR, Page 18, parallel with the north line of Lot Four (4) of said Section, a distance of 722.04 feet; THENCE South 00°41 '19"" East parallel with the east line of Lot Four (4) of said Section, A distance of 715.00 feet; THENCE North 89°12'57"" East parallel with the north line of Lot Four (4) of said Section, a distance of 660.02 feet; THENCE North 00°41 '19"" West parallel with the east line of Lot Four (4) of said Section, a distance of 65.74 feet; THENCE North 89°12'57"" East parallel with the north line of Lot Four (4) of said Section, a distance of 95.02 feet, to the east line of Lot Four (4) of said Section; THENCE North 00°41 '19"" West along the east line of Lot Four (4) of said Section, a distance of 649.26 feet, to the POINT OF BEGINNING",{3E813576-9976-48F9-AEBC-104922CF4622},00:00.0,PAYNE,12.25,NULL,F05537D7-FE20-E611-9757-0050568E17E9,109390,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,N,2,E,35,SE,I,35-20N-02EIM,3
8850B335-9322-E611-9757-0050568E17E9,Short-term Commercial,E/2SE/4 SEC 36-11N-3EIM CONTAINING 1.27 AC,{AEAEABD9-C99C-44DA-BE05-961C6C1647C1},00:00.0,POTTAWATOMIE,1.27,NULL,1037A58B-9F96-E011-82A2-00155D28E806,106127,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,N,3,E,36,SE,I,36-11N-03EIM,3
7DCBD9B5-1E24-E611-9757-0050568E17E9,Short-term Commercial,"SW/4 SECTION 36-13N-05EIM, CONTAINING 2.42 ACRES MOL.",{4AD53EB4-83AA-4D40-B9AC-26C93F76E95D},00:00.0,LINCOLN,2.42,NULL,16C89B6E-C159-E611-8121-0050568E17E9,109407,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,N,5,E,36,SW,I,36-13N-05EIM,3
