HoldingDetailID,LeaseType,LegalDescription,Legal_Description,GISGlobalId,ApprovedforProd,CountyName,Acres,MineralsLeaseID,AuctionUnitID,LeaseNumber,MineralsAuctionDate,MineralsAwardDate,GrossAcres,NetAcres,TractNumber,MineralsAuctionID,TrustName,LocationDescription,Township,TownshipDirection,Range,RangeDirection,Section,QuarterDescription,Meridian-OLD,Meridian,STRM,HoldingDetailTypeID
AE92E843-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-12N-4EIM,NESE,{9F37E5FA-2BC1-4214-ACD5-68C73296930C},00:00.0,LINCOLN,80,,AD92E843-9F96-E011-82A2-00155D28E806,100439,,,,,,,,"From intersection of Hwys 18 & 62 (in Meeker) 1 mile East, 1/4 mile North and 1/4 mile West to SE corner of lease",12,N,4,E,16,SE,I,17,16-12N-04EIM,1
AE92E843-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-12N-4EIM,SESE,{9F37E5FA-2BC1-4214-ACD5-68C73296930C},00:00.0,LINCOLN,80,,AD92E843-9F96-E011-82A2-00155D28E806,100439,,,,,,,,"From intersection of Hwys 18 & 62 (in Meeker) 1 mile East, 1/4 mile North and 1/4 mile West to SE corner of lease",12,N,4,E,16,SE,I,17,16-12N-04EIM,1
2EF0E249-9F96-E011-82A2-00155D28E806,Agricultural,E/2NW/4 SEC 16-5N-5EIM,NENW,{9C497F79-A469-4E4E-B948-45DD6BE0CE87},00:00.0,POTTAWATOMIE,80,,29F0E249-9F96-E011-82A2-00155D28E806,100548,,,,,,,,"From Seminole/Pottawatomie county line on Hwy 39, near Konawa, 4 miles South, 1/2 mile West to NE corner of property (No Legal Access)",5,N,5,E,16,NW,I,17,16-05N-05EIM,1
2EF0E249-9F96-E011-82A2-00155D28E806,Agricultural,E/2NW/4 SEC 16-5N-5EIM,SENW,{9C497F79-A469-4E4E-B948-45DD6BE0CE87},00:00.0,POTTAWATOMIE,80,,29F0E249-9F96-E011-82A2-00155D28E806,100548,,,,,,,,"From Seminole/Pottawatomie county line on Hwy 39, near Konawa, 4 miles South, 1/2 mile West to NE corner of property (No Legal Access)",5,N,5,E,16,NW,I,17,16-05N-05EIM,1
4EF179AF-9F96-E011-82A2-00155D28E806,Agricultural,E/2NE/4 SEC 18-17N-22WIM,NENE,,,ELLIS,80,,4DF179AF-9F96-E011-82A2-00155D28E806,511023,,,,,,,,"From Arnett intersection of Hwys 283 & 51,  7 miles East, 14 1/2 miles South, 2 miles East, and approximately 2 miles NE on pasture road to isolated and poorly accessible tract",17,N,22,W,18,NE,I,17,18-17N-22WIM,1
4EF179AF-9F96-E011-82A2-00155D28E806,Agricultural,E/2NE/4 SEC 18-17N-22WIM,SENE,,,ELLIS,80,,4DF179AF-9F96-E011-82A2-00155D28E806,511023,,,,,,,,"From Arnett intersection of Hwys 283 & 51,  7 miles East, 14 1/2 miles South, 2 miles East, and approximately 2 miles NE on pasture road to isolated and poorly accessible tract",17,N,22,W,18,NE,I,17,18-17N-22WIM,1
CBF271B5-9F96-E011-82A2-00155D28E806,Agricultural,E/2NW/4 SEC 17-5N-2ECM,NENW,,,CIMARRON,80,,C5F271B5-9F96-E011-82A2-00155D28E806,613273,,,,,,,,"From Kenton, 4 1/2 miles East",5,N,2,E,17,NW,C,11,17-05N-02ECM,1
CBF271B5-9F96-E011-82A2-00155D28E806,Agricultural,E/2NW/4 SEC 17-5N-2ECM,SENW,,,CIMARRON,80,,C5F271B5-9F96-E011-82A2-00155D28E806,613273,,,,,,,,"From Kenton, 4 1/2 miles East",5,N,2,E,17,NW,C,11,17-05N-02ECM,1
72F889A3-9F96-E011-82A2-00155D28E806,Agricultural,E/2SW/4 SEC 13-5N-5ECM,NESW,,,CIMARRON,80,,71F889A3-9F96-E011-82A2-00155D28E806,205466,,,,,,,,"From square in Boise City, 11 1/2 miles North and 2 miles East",5,N,5,E,13,SW,C,11,13-05N-05ECM,1
72F889A3-9F96-E011-82A2-00155D28E806,Agricultural,E/2SW/4 SEC 13-5N-5ECM,SESW,,,CIMARRON,80,,71F889A3-9F96-E011-82A2-00155D28E806,205466,,,,,,,,"From square in Boise City, 11 1/2 miles North and 2 miles East",5,N,5,E,13,SW,C,11,13-05N-05ECM,1
2DC29AB1-501E-E411-9F9D-00155D28EA07,Agricultural,E/2NW/4 SEC 18-1N-20ECM,NENW,,,BEAVER,80,,BCF079AF-9F96-E011-82A2-00155D28E806,409173,,,,,,,,,1,N,20,E,18,NW,C,11,18-01N-20ECM,1
2DC29AB1-501E-E411-9F9D-00155D28EA07,Agricultural,E/2NW/4 SEC 18-1N-20ECM,SENW,,,BEAVER,80,,BCF079AF-9F96-E011-82A2-00155D28E806,409173,,,,,,,,,1,N,20,E,18,NW,C,11,18-01N-20ECM,1
C38B4C31-E922-E411-9F9D-00155D28EA07,Agricultural,E/2NW/4 SEC 18-2N-12ECM,NENW,,,TEXAS,80,,1133AD85-9F96-E011-82A2-00155D28E806,104533,,,,,,,,,2,N,12,E,18,NW,C,11,18-02N-12ECM,1
C38B4C31-E922-E411-9F9D-00155D28EA07,Agricultural,E/2NW/4 SEC 18-2N-12ECM,SENW,,,TEXAS,80,,1133AD85-9F96-E011-82A2-00155D28E806,104533,,,,,,,,,2,N,12,E,18,NW,C,11,18-02N-12ECM,1
57C194AB-EF2D-E411-B3E2-00155D28EA07,Agricultural,E/2NE/4 SEC 18-3N-1ECM,NENE,{EE2BFC4D-808E-4C90-AE82-97BAF4F94D06},00:00.0,CIMARRON,80,,22F479AF-9F96-E011-82A2-00155D28E806,613051,,,,,,,,,3,N,1,E,18,NE,C,11,18-03N-01ECM,1
57C194AB-EF2D-E411-B3E2-00155D28EA07,Agricultural,E/2NE/4 SEC 18-3N-1ECM,SENE,{EE2BFC4D-808E-4C90-AE82-97BAF4F94D06},00:00.0,CIMARRON,80,,22F479AF-9F96-E011-82A2-00155D28E806,613051,,,,,,,,,3,N,1,E,18,NE,C,11,18-03N-01ECM,1
271FBD9B-7427-E311-9FDA-00155D28EA07,Agricultural,E/2NE/4 SEC 18-5N-6ECM,NENE,,,CIMARRON,80,,7DF279AF-9F96-E011-82A2-00155D28E806,511277,,,,,,,,,5,N,6,E,18,NE,C,11,18-05N-06ECM,1
271FBD9B-7427-E311-9FDA-00155D28EA07,Agricultural,E/2NE/4 SEC 18-5N-6ECM,SENE,,,CIMARRON,80,,7DF279AF-9F96-E011-82A2-00155D28E806,511277,,,,,,,,,5,N,6,E,18,NE,C,11,18-05N-06ECM,1
81E227DC-2FA7-E911-A313-005056B5157A,Agricultural,E/2NE/4 SEC 19-3N-12ECM,NENE,,,TEXAS,80,,7DF079AF-9F96-E011-82A2-00155D28E806,409157,,,,,,,,,3,N,12,E,19,NE,C,11,19-03N-12ECM,1
81E227DC-2FA7-E911-A313-005056B5157A,Agricultural,E/2NE/4 SEC 19-3N-12ECM,SENE,,,TEXAS,80,,7DF079AF-9F96-E011-82A2-00155D28E806,409157,,,,,,,,,3,N,12,E,19,NE,C,11,19-03N-12ECM,1
630A12D5-6F2C-E411-B3E2-00155D28EA07,Agricultural,E/2NW/4 SEC 18-2N-4ECM,NENW,,,CIMARRON,80,,ADF581A9-9F96-E011-82A2-00155D28E806,307603,,,,,,,,,2,N,4,E,18,NW,C,11,18-02N-04ECM,1
630A12D5-6F2C-E411-B3E2-00155D28EA07,Agricultural,E/2NW/4 SEC 18-2N-4ECM,SENW,,,CIMARRON,80,,ADF581A9-9F96-E011-82A2-00155D28E806,307603,,,,,,,,,2,N,4,E,18,NW,C,11,18-02N-04ECM,1
CCF281A9-9F96-E011-82A2-00155D28E806,Agricultural,E/2SW/4 SEC 14-23N-20WIM,NESW,,,WOODWARD,80,,CBF281A9-9F96-E011-82A2-00155D28E806,307040,,,,,,,,"From Woodward, 1 1/2 miles North on Hwy 34, 4 miles East on Boiling Springs Road and 1/2 mile Northeast",23,N,20,W,14,SW,I,17,14-23N-20WIM,1
CCF281A9-9F96-E011-82A2-00155D28E806,Agricultural,E/2SW/4 SEC 14-23N-20WIM,SESW,,,WOODWARD,80,,CBF281A9-9F96-E011-82A2-00155D28E806,307040,,,,,,,,"From Woodward, 1 1/2 miles North on Hwy 34, 4 miles East on Boiling Springs Road and 1/2 mile Northeast",23,N,20,W,14,SW,I,17,14-23N-20WIM,1
7380C467-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-15N-17WIM,NESE,,,CUSTER,80,,6D80C467-9F96-E011-82A2-00155D28E806,101698,,,,,,,,"From Custer City intersection of Hwys 183 and 33, 7 miles North and 2 miles West to SE corner of property",15,N,17,W,16,SE,I,17,16-15N-17WIM,1
7380C467-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-15N-17WIM,SESE,,,CUSTER,80,,6D80C467-9F96-E011-82A2-00155D28E806,101698,,,,,,,,"From Custer City intersection of Hwys 183 and 33, 7 miles North and 2 miles West to SE corner of property",15,N,17,W,16,SE,I,17,16-15N-17WIM,1
57C0C5D3-7727-E311-9FDA-00155D28EA07,Agricultural,E/2NE/4 SEC 19-5N-6ECM,NENE,,,CIMARRON,80,,7DF279AF-9F96-E011-82A2-00155D28E806,511277,,,,,,,,,5,N,6,E,19,NE,C,11,19-05N-06ECM,1
57C0C5D3-7727-E311-9FDA-00155D28EA07,Agricultural,E/2NE/4 SEC 19-5N-6ECM,SENE,,,CIMARRON,80,,7DF279AF-9F96-E011-82A2-00155D28E806,511277,,,,,,,,,5,N,6,E,19,NE,C,11,19-05N-06ECM,1
23D8F759-E760-E311-9FDA-00155D28EA07,Agricultural,E/2SW/4 SEC 15-5N-1ECM,NESW,,,CIMARRON,80,,53F381A9-9F96-E011-82A2-00155D28E806,307097,,,,,,,,,5,N,1,E,15,SW,C,11,15-05N-01ECM,1
23D8F759-E760-E311-9FDA-00155D28EA07,Agricultural,E/2SW/4 SEC 15-5N-1ECM,SESW,,,CIMARRON,80,,53F381A9-9F96-E011-82A2-00155D28E806,307097,,,,,,,,,5,N,1,E,15,SW,C,11,15-05N-01ECM,1
2F58D555-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-18N-7WIM,NESE,,,KINGFISHER,80,,2E58D555-9F96-E011-82A2-00155D28E806,101146,,,,,,,,"From Cimarron River bridge, West of Dover, 3 1/2 miles North, 5/8 mile East on North side of road",18,N,7,W,16,SE,I,17,16-18N-07WIM,1
2F58D555-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-18N-7WIM,SESE,,,KINGFISHER,80,,2E58D555-9F96-E011-82A2-00155D28E806,101146,,,,,,,,"From Cimarron River bridge, West of Dover, 3 1/2 miles North, 5/8 mile East on North side of road",18,N,7,W,16,SE,I,17,16-18N-07WIM,1
4BAA1F28-0F6C-E311-9E99-00155D28EA07,Agricultural,E/2NW/4 SEC 18-3N-4ECM,NENW,,,CIMARRON,80,,7AF471B5-9F96-E011-82A2-00155D28E806,613689,,,,,,,,,3,N,4,E,18,NW,C,11,18-03N-04ECM,1
4BAA1F28-0F6C-E311-9E99-00155D28EA07,Agricultural,E/2NW/4 SEC 18-3N-4ECM,SENW,,,CIMARRON,80,,7AF471B5-9F96-E011-82A2-00155D28E806,613689,,,,,,,,,3,N,4,E,18,NW,C,11,18-03N-04ECM,1
C18D482B-EE22-E411-9F9D-00155D28EA07,Agricultural,E/2NW/4 SEC 18-4N-15ECM,NENW,,,TEXAS,80,,EF33AD85-9F96-E011-82A2-00155D28E806,104959,,,,,,,,,4,N,15,E,18,NW,C,11,18-04N-15ECM,1
C18D482B-EE22-E411-9F9D-00155D28EA07,Agricultural,E/2NW/4 SEC 18-4N-15ECM,SENW,,,TEXAS,80,,EF33AD85-9F96-E011-82A2-00155D28E806,104959,,,,,,,,,4,N,15,E,18,NW,C,11,18-04N-15ECM,1
13F2E249-9F96-E011-82A2-00155D28E806,Agricultural,E/2SW/4 SEC 16-11N-6EIM,NESW,,,POTTAWATOMIE,80,,12F2E249-9F96-E011-82A2-00155D28E806,100680,,,,,,,,"From intersection of Hwy 99 & Moccasin Trail Rd, South of Prague, 1 mile West on Moccasin Trail Rd and 1/2 mile South to NW corner of lease",11,N,6,E,16,SW,I,17,16-11N-06EIM,1
13F2E249-9F96-E011-82A2-00155D28E806,Agricultural,E/2SW/4 SEC 16-11N-6EIM,SESW,,,POTTAWATOMIE,80,,12F2E249-9F96-E011-82A2-00155D28E806,100680,,,,,,,,"From intersection of Hwy 99 & Moccasin Trail Rd, South of Prague, 1 mile West on Moccasin Trail Rd and 1/2 mile South to NW corner of lease",11,N,6,E,16,SW,I,17,16-11N-06EIM,1
605810B4-EA02-E411-9F9D-00155D28EA07,Agricultural,E/2SE/4 SEC 16-27N-7WIM,NESE,,,GRANT,80,,4D58D555-9F96-E011-82A2-00155D28E806,101152,,,,,,,,,27,N,7,W,16,SE,I,17,16-27N-07WIM,1
605810B4-EA02-E411-9F9D-00155D28EA07,Agricultural,E/2SE/4 SEC 16-27N-7WIM,SESE,,,GRANT,80,,4D58D555-9F96-E011-82A2-00155D28E806,101152,,,,,,,,,27,N,7,W,16,SE,I,17,16-27N-07WIM,1
CC7EC467-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-5N-15WIM,NESE,,,KIOWA,80,,C77EC467-9F96-E011-82A2-00155D28E806,101593,,,,,,,,"From Hwys 54 and 19, North of Cooperton, 4 miles East to SW corner of property",5,N,15,W,16,SE,I,17,16-05N-15WIM,1
CC7EC467-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-5N-15WIM,SESE,,,KIOWA,80,,C77EC467-9F96-E011-82A2-00155D28E806,101593,,,,,,,,"From Hwys 54 and 19, North of Cooperton, 4 miles East to SW corner of property",5,N,15,W,16,SE,I,17,16-05N-15WIM,1
33EFE249-9F96-E011-82A2-00155D28E806,Agricultural,E/2SW/4 SEC 16-16N-4EIM ,NESW,,,LINCOLN,80,,32EFE249-9F96-E011-82A2-00155D28E806,100482,,,,,,,,"From intersection of Hwys 105 and 18, 1/2 mile South to NE corner of property",16,N,4,E,16,SW,I,17,16-16N-04EIM,1
33EFE249-9F96-E011-82A2-00155D28E806,Agricultural,E/2SW/4 SEC 16-16N-4EIM ,SESW,,,LINCOLN,80,,32EFE249-9F96-E011-82A2-00155D28E806,100482,,,,,,,,"From intersection of Hwys 105 and 18, 1/2 mile South to NE corner of property",16,N,4,E,16,SW,I,17,16-16N-04EIM,1
2BF371B5-9F96-E011-82A2-00155D28E806,Agricultural,E/2NE/4 SEC 20-5N-4ECM,NENE,,,CIMARRON,80,,1BF371B5-9F96-E011-82A2-00155D28E806,613461,,,,,,,,"From square in Boise City, 5 miles West and 12 miles North and West",5,N,4,E,20,NE,C,11,20-05N-04ECM,1
2BF371B5-9F96-E011-82A2-00155D28E806,Agricultural,E/2NE/4 SEC 20-5N-4ECM,SENE,,,CIMARRON,80,,1BF371B5-9F96-E011-82A2-00155D28E806,613461,,,,,,,,"From square in Boise City, 5 miles West and 12 miles North and West",5,N,4,E,20,NE,C,11,20-05N-04ECM,1
80C51073-B311-E311-9FDA-00155D28EA07,Agricultural,E/2NW/4 SEC 18-4N-1ECM,NENW,,,CIMARRON,80,,BDEF79AF-9F96-E011-82A2-00155D28E806,409055,,,,,,,,,4,N,1,E,18,NW,C,11,18-04N-01ECM,1
80C51073-B311-E311-9FDA-00155D28EA07,Agricultural,E/2NW/4 SEC 18-4N-1ECM,SENW,,,CIMARRON,80,,BDEF79AF-9F96-E011-82A2-00155D28E806,409055,,,,,,,,,4,N,1,E,18,NW,C,11,18-04N-01ECM,1
AE177A2A-232D-E411-B3E2-00155D28EA07,Agricultural,E/2NW/4 SEC 18-5N-3ECM,NENW,,,CIMARRON,80,,C5F179AF-9F96-E011-82A2-00155D28E806,511114,,,,,,,,,5,N,3,E,18,NW,C,11,18-05N-03ECM,1
AE177A2A-232D-E411-B3E2-00155D28EA07,Agricultural,E/2NW/4 SEC 18-5N-3ECM,SENW,,,CIMARRON,80,,C5F179AF-9F96-E011-82A2-00155D28E806,511114,,,,,,,,,5,N,3,E,18,NW,C,11,18-05N-03ECM,1
A86F8A95-BD2E-E411-B3E2-00155D28EA07,Agricultural,E/2NW/4 SEC 18-5N-4ECM,NENW,,,CIMARRON,80,,1BF371B5-9F96-E011-82A2-00155D28E806,613461,,,,,,,,,5,N,4,E,18,NW,C,11,18-05N-04ECM,1
A86F8A95-BD2E-E411-B3E2-00155D28EA07,Agricultural,E/2NW/4 SEC 18-5N-4ECM,SENW,,,CIMARRON,80,,1BF371B5-9F96-E011-82A2-00155D28E806,613461,,,,,,,,,5,N,4,E,18,NW,C,11,18-05N-04ECM,1
8FEFE249-9F96-E011-82A2-00155D28E806,Agricultural,E/2SW/4 SEC 16-19N-4EIM,NESW,{9D1CCFE6-A6E7-4BF2-8E45-80D3BBE633AF},00:00.0,PAYNE,80,,8EEFE249-9F96-E011-82A2-00155D28E806,100507,,,,,,,,"From intersection of Hwys 108 and 51, 2 miles East and 1 mile North to NE corner of property",19,N,4,E,16,SW,I,17,16-19N-04EIM,1
8FEFE249-9F96-E011-82A2-00155D28E806,Agricultural,E/2SW/4 SEC 16-19N-4EIM,SESW,{9D1CCFE6-A6E7-4BF2-8E45-80D3BBE633AF},00:00.0,PAYNE,80,,8EEFE249-9F96-E011-82A2-00155D28E806,100507,,,,,,,,"From intersection of Hwys 108 and 51, 2 miles East and 1 mile North to NE corner of property",19,N,4,E,16,SW,I,17,16-19N-04EIM,1
01C7D68B-7727-E311-9FDA-00155D28EA07,Agricultural,E/2NW/4 SEC 18-5N-6ECM,NENW,,,CIMARRON,80,,7DF279AF-9F96-E011-82A2-00155D28E806,511277,,,,,,,,,5,N,6,E,18,NW,C,11,18-05N-06ECM,1
01C7D68B-7727-E311-9FDA-00155D28EA07,Agricultural,E/2NW/4 SEC 18-5N-6ECM,SENW,,,CIMARRON,80,,7DF279AF-9F96-E011-82A2-00155D28E806,511277,,,,,,,,,5,N,6,E,18,NW,C,11,18-05N-06ECM,1
388BF03D-9F96-E011-82A2-00155D28E806,Agricultural,NW//4 SEC 16-16N-2EIM,NW,{BB6C87F1-3BB7-444F-94A6-299884F869BE},00:00.0,LINCOLN,160,,378BF03D-9F96-E011-82A2-00155D28E806,100184,,,,,,,,"From Tryon, 7 miles West on Hwy 105",16,N,2,E,16,NW,I,17,16-16N-02EIM,1
3E92E843-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-6N-4EIM,NESE,,,POTTAWATOMIE,80,,3D92E843-9F96-E011-82A2-00155D28E806,100406,,,,,,,,"From intersection of Hwys 177 and 39 in Asher, 2 3/4 miles East on Hwy 39 to SW corner of property (Hunting/Recreation Potential)",6,N,4,E,16,SE,I,17,16-06N-04EIM,1
3E92E843-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-6N-4EIM,SESE,,,POTTAWATOMIE,80,,3D92E843-9F96-E011-82A2-00155D28E806,100406,,,,,,,,"From intersection of Hwys 177 and 39 in Asher, 2 3/4 miles East on Hwy 39 to SW corner of property (Hunting/Recreation Potential)",6,N,4,E,16,SE,I,17,16-06N-04EIM,1
3595C4A1-8FA8-E411-B344-00155D28EA0D,Agricultural,E/2SW/4 SEC 16-20N-6EIM,NESW,,,PAWNEE,80,,CBF2E249-9F96-E011-82A2-00155D28E806,100731,,,,,,,,,20,N,6,E,16,SW,I,17,16-20N-06EIM,1
3595C4A1-8FA8-E411-B344-00155D28EA0D,Agricultural,E/2SW/4 SEC 16-20N-6EIM,SESW,,,PAWNEE,80,,CBF2E249-9F96-E011-82A2-00155D28E806,100731,,,,,,,,,20,N,6,E,16,SW,I,17,16-20N-06EIM,1
4752DD4F-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-9N-1WIM,NESE,,,CLEVELAND,80,,3F52DD4F-9F96-E011-82A2-00155D28E806,100807,,,,,,,,NE corner of property is located at corner of Tecumseh Road and 96th St (Approx 9 miles East and 2 miles North of Norman) Property is adjacent to a portion of Lake Thunderbird (Hunting/Recreation Potential),9,N,1,W,16,SE,I,17,16-09N-01WIM,1
4752DD4F-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-9N-1WIM,SESE,,,CLEVELAND,80,,3F52DD4F-9F96-E011-82A2-00155D28E806,100807,,,,,,,,NE corner of property is located at corner of Tecumseh Road and 96th St (Approx 9 miles East and 2 miles North of Norman) Property is adjacent to a portion of Lake Thunderbird (Hunting/Recreation Potential),9,N,1,W,16,SE,I,17,16-09N-01WIM,1
6AA3CFC3-A21C-E411-9F9D-00155D28EA07,Agricultural,E/2SW/4 SEC 18-26N-21WIM,NESW,,,HARPER,80,,A8A7B379-9F96-E011-82A2-00155D28E806,102766,,,,,,,,,26,N,21,W,18,SW,I,17,18-26N-21WIM,1
6AA3CFC3-A21C-E411-9F9D-00155D28EA07,Agricultural,E/2SW/4 SEC 18-26N-21WIM,SESW,,,HARPER,80,,A8A7B379-9F96-E011-82A2-00155D28E806,102766,,,,,,,,,26,N,21,W,18,SW,I,17,18-26N-21WIM,1
C167814B-E922-E411-9F9D-00155D28EA07,Agricultural,E/2SW/4 SEC 18-2N-12ECM,NESW,,,TEXAS,80,,1133AD85-9F96-E011-82A2-00155D28E806,104533,,,,,,,,,2,N,12,E,18,SW,C,11,18-02N-12ECM,1
C167814B-E922-E411-9F9D-00155D28EA07,Agricultural,E/2SW/4 SEC 18-2N-12ECM,SESW,,,TEXAS,80,,1133AD85-9F96-E011-82A2-00155D28E806,104533,,,,,,,,,2,N,12,E,18,SW,C,11,18-02N-12ECM,1
68644530-E12E-E411-B3E2-00155D28EA07,Agricultural,E/2NE/4 SEC 20-5N-5ECM,NENE,,,CIMARRON,80,,2CF571B5-9F96-E011-82A2-00155D28E806,715026,,,,,,,,,5,N,5,E,20,NE,C,11,20-05N-05ECM,1
68644530-E12E-E411-B3E2-00155D28EA07,Agricultural,E/2NE/4 SEC 20-5N-5ECM,SENE,,,CIMARRON,80,,2CF571B5-9F96-E011-82A2-00155D28E806,715026,,,,,,,,,5,N,5,E,20,NE,C,11,20-05N-05ECM,1
9194ACAA-0F6C-E311-9E99-00155D28EA07,Agricultural,E/2SW/4 SEC 18-3N-4ECM,NESW,,,CIMARRON,80,,7AF471B5-9F96-E011-82A2-00155D28E806,613689,,,,,,,,,3,N,4,E,18,SW,C,11,18-03N-04ECM,1
9194ACAA-0F6C-E311-9E99-00155D28EA07,Agricultural,E/2SW/4 SEC 18-3N-4ECM,SESW,,,CIMARRON,80,,7AF471B5-9F96-E011-82A2-00155D28E806,613689,,,,,,,,,3,N,4,E,18,SW,C,11,18-03N-04ECM,1
93B3B30C-7D1C-E311-9FDA-00155D28EA07,Agricultural,E/2NW/4 SEC 18-6N-4ECM,NENW,,,CIMARRON,80,,E9F381A9-9F96-E011-82A2-00155D28E806,307217,,,,,,,,,6,N,4,E,18,NW,C,11,18-06N-04ECM,1
93B3B30C-7D1C-E311-9FDA-00155D28EA07,Agricultural,E/2NW/4 SEC 18-6N-4ECM,SENW,,,CIMARRON,80,,E9F381A9-9F96-E011-82A2-00155D28E806,307217,,,,,,,,,6,N,4,E,18,NW,C,11,18-06N-04ECM,1
80120475-6B20-E311-9FDA-00155D28EA07,Agricultural,E/2NW/4 SEC 18-6N-5ECM,NENW,,,CIMARRON,80,,ABF481A9-9F96-E011-82A2-00155D28E806,307392,,,,,,,,,6,N,5,E,18,NW,C,11,18-06N-05ECM,1
80120475-6B20-E311-9FDA-00155D28EA07,Agricultural,E/2NW/4 SEC 18-6N-5ECM,SENW,,,CIMARRON,80,,ABF481A9-9F96-E011-82A2-00155D28E806,307392,,,,,,,,,6,N,5,E,18,NW,C,11,18-06N-05ECM,1
7092E843-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-9N-4EIM,NESE,,,POTTAWATOMIE,80,,6F92E843-9F96-E011-82A2-00155D28E806,100419,,,,,,,,"From intersection of Hwys 177 and 9, 1 1/2 miles East, 1 mile South and 3/4 mile East to SW corner of lease (On North side of road)",9,N,4,E,16,SE,I,17,16-09N-04EIM,1
7092E843-9F96-E011-82A2-00155D28E806,Agricultural,E/2SE/4 SEC 16-9N-4EIM,SESE,,,POTTAWATOMIE,80,,6F92E843-9F96-E011-82A2-00155D28E806,100419,,,,,,,,"From intersection of Hwys 177 and 9, 1 1/2 miles East, 1 mile South and 3/4 mile East to SW corner of lease (On North side of road)",9,N,4,E,16,SE,I,17,16-09N-04EIM,1
EEF381A9-9F96-E011-82A2-00155D28E806,Agricultural,E/2NE/4 SEC 22-6N-3ECM,NENE,,,CIMARRON,80,,E9F381A9-9F96-E011-82A2-00155D28E806,307217,,,,,,,,"From Square in Boise City, 14 miles North and 12 miles West",6,N,3,E,22,NE,C,11,22-06N-03ECM,1
EEF381A9-9F96-E011-82A2-00155D28E806,Agricultural,E/2NE/4 SEC 22-6N-3ECM,SENE,,,CIMARRON,80,,E9F381A9-9F96-E011-82A2-00155D28E806,307217,,,,,,,,"From Square in Boise City, 14 miles North and 12 miles West",6,N,3,E,22,NE,C,11,22-06N-03ECM,1
5214AADC-EE30-E311-9FDA-00155D28EA07,Agricultural,E/2NW/4 SEC 18-6N-6ECM,NENW,,,CIMARRON,80,,9DF279AF-9F96-E011-82A2-00155D28E806,511390,,,,,,,,,6,N,6,E,18,NW,C,11,18-06N-06ECM,1
5214AADC-EE30-E311-9FDA-00155D28EA07,Agricultural,E/2NW/4 SEC 18-6N-6ECM,SENW,,,CIMARRON,80,,9DF279AF-9F96-E011-82A2-00155D28E806,511390,,,,,,,,,6,N,6,E,18,NW,C,11,18-06N-06ECM,1
1CBC1715-3113-E411-9F9D-00155D28EA07,Agricultural,E/2NW/4 SEC 19-11N-24WIM,NENW,,,BECKHAM,80,,CBF581A9-9F96-E011-82A2-00155D28E806,307634,,,,,,,,,11,N,24,W,19,NW,I,17,19-11N-24WIM,1
1CBC1715-3113-E411-9F9D-00155D28EA07,Agricultural,E/2NW/4 SEC 19-11N-24WIM,SENW,,,BECKHAM,80,,CBF581A9-9F96-E011-82A2-00155D28E806,307634,,,,,,,,,11,N,24,W,19,NW,I,17,19-11N-24WIM,1
64633DB0-E860-E311-9FDA-00155D28EA07,Agricultural,E/2SW/4 SEC 18-5N-1ECM,NESW,,,CIMARRON,80,,53F381A9-9F96-E011-82A2-00155D28E806,307097,,,,,,,,,5,N,1,E,18,SW,C,11,18-05N-01ECM,1
64633DB0-E860-E311-9FDA-00155D28EA07,Agricultural,E/2SW/4 SEC 18-5N-1ECM,SESW,,,CIMARRON,80,,53F381A9-9F96-E011-82A2-00155D28E806,307097,,,,,,,,,5,N,1,E,18,SW,C,11,18-05N-01ECM,1
8936A58B-9F96-E011-82A2-00155D28E806,Agricultural,E/2NE/4 SEC 22-7N-25WIM,NENE,,,BECKHAM,80,,8836A58B-9F96-E011-82A2-00155D28E806,106083,,,,,,,,"From Erick stoplight, 1/2 mile South, 1/2 mile East, 4 miles South, 1 mile East, 5 miles South and 3/4 mile East to NW corner of property (Hunting/Recreation Potential)(No Public Access)",7,N,25,W,22,NE,I,17,22-07N-25WIM,1
8936A58B-9F96-E011-82A2-00155D28E806,Agricultural,E/2NE/4 SEC 22-7N-25WIM,SENE,,,BECKHAM,80,,8836A58B-9F96-E011-82A2-00155D28E806,106083,,,,,,,,"From Erick stoplight, 1/2 mile South, 1/2 mile East, 4 miles South, 1 mile East, 5 miles South and 3/4 mile East to NW corner of property (Hunting/Recreation Potential)(No Public Access)",7,N,25,W,22,NE,I,17,22-07N-25WIM,1
